GEOID,year,prcp_mean
05019,2021,1280.433837890625
05073,2021,1387.29833984375
05063,2021,1293.21630859375
05147,2021,1222.32275390625
05093,2021,1206.2735595703125
06003,2021,1040.4658203125
05091,2021,1385.182861328125
05095,2021,1434.4302978515625
05017,2021,1412.0391845703125
16081,2021,740.14324951171875
48477,2021,1271.0565185546875
48075,2021,572.12158203125
48487,2021,625.73773193359375
48333,2021,656.48992919921875
48411,2021,767.29461669921875
48419,2021,1347.8973388671875
48105,2021,387.90155029296875
48051,2021,1102.802734375
55111,2021,752.1998291015625
55003,2021,784.4049072265625
55023,2021,890.25830078125
55037,2021,639.24609375
55051,2021,771.76007080078125
30093,2021,312.71539306640625
30037,2021,247.81727600097656
30083,2021,230.23806762695312
30059,2021,378.7642822265625
30047,2021,723.2796630859375
30061,2021,973.67156982421875
30015,2021,254.72305297851562
49043,2021,727.02288818359375
49003,2021,287.2617492675781
49051,2021,734.77264404296875
49005,2021,629.8304443359375
49001,2021,473.191162109375
49047,2021,366.5550231933594
49019,2021,351.24609375
01025,2021,1909.7230224609375
01039,2021,1821.50537109375
01099,2021,1930.4537353515625
01005,2021,1674.1275634765625
01085,2021,1635.1907958984375
01051,2021,1762.3609619140625
36075,2021,1384.4989013671875
36069,2021,1102.231201171875
36117,2021,1055.375244140625
36051,2021,1065.8892822265625
36027,2021,1362.7593994140625
36077,2021,1352.010498046875
36113,2021,1356.80908203125
36009,2021,1345.607666015625
48113,2021,1031.360107421875
48085,2021,1102.37451171875
48453,2021,1000.1514892578125
48181,2021,1094.7869873046875
48141,2021,294.9250183105469
48039,2021,1591.720703125
48409,2021,1316.296630859375
48199,2021,1552.50439453125
06101,2021,530.86724853515625
06027,2021,176.62339782714844
06109,2021,1018.3173217773438
36013,2021,1324.978271484375
06011,2021,521.09649658203125
06057,2021,1388.6405029296875
36017,2021,1360.78564453125
06015,2021,2073.571533203125
08005,2021,331.84698486328125
12095,2021,1388.4180908203125
12101,2021,1485.83935546875
12071,2021,1446.6785888671875
12105,2021,1268.0208740234375
08051,2021,623.0263671875
09011,2021,1331.13818359375
10001,2021,1166.5233154296875
11001,2021,1214.0980224609375
08113,2021,533.55859375
12009,2021,1471.95849609375
12097,2021,1359.2911376953125
12063,2021,1880.6063232421875
12017,2021,1919.6492919921875
12015,2021,1441.3985595703125
42089,2021,1563.923095703125
12049,2021,1452.090576171875
12077,2021,1938.8004150390625
12013,2021,2034.843994140625
12047,2021,1468.0543212890625
12129,2021,1945.507568359375
29095,2021,1149.149169921875
29033,2021,1135.0009765625
29029,2021,1125.1922607421875
29123,2021,1326.92041015625
29023,2021,1546.6756591796875
29103,2021,1147.66943359375
29171,2021,1072.140869140625
29157,2021,1281.74169921875
29003,2021,1038.22265625
25017,2021,1479.5721435546875
26003,2021,926.724853515625
26063,2021,788.9847412109375
26129,2021,861.42431640625
26109,2021,685.66796875
26073,2021,956.33599853515625
26055,2021,864.84613037109375
26013,2021,741.99639892578125
26141,2021,789.6124267578125
48063,2021,1251.036376953125
48115,2021,577.45941162109375
48287,2021,1212.470703125
27075,2021,732.7274169921875
04009,2021,415.2116394042969
04007,2021,691.00439453125
04021,2021,394.2006530761719
16039,2021,539.37957763671875
27137,2021,655.105224609375
27061,2021,634.82379150390625
27145,2021,723.2750244140625
27103,2021,748.38568115234375
27127,2021,646.2581787109375
27097,2021,702.42132568359375
27089,2021,505.5413818359375
27147,2021,746.44207763671875
27031,2021,699.74603271484375
27011,2021,802.3271484375
38105,2021,342.1513671875
38019,2021,501.96270751953125
22069,2021,1359.4683837890625
22063,2021,2484.169677734375
22099,2021,2069.95703125
22015,2021,1301.1168212890625
22127,2021,1301.2989501953125
22079,2021,1735.9698486328125
22091,2021,2379.890380859375
22115,2021,1734.3441162109375
22001,2021,1866.238525390625
22045,2021,1942.521484375
22025,2021,1571.474609375
22047,2021,2251.9306640625
38099,2021,488.6533508300781
38071,2021,470.9239501953125
38031,2021,421.8851318359375
38085,2021,426.07501220703125
54013,2021,1144.9061279296875
54007,2021,1261.4053955078125
22081,2021,1288.322021484375
28045,2021,2813.39892578125
48407,2021,1347.5567626953125
48387,2021,1241.3157958984375
48055,2021,1120.2156982421875
45035,2021,1429.6297607421875
45083,2021,1205.2139892578125
45073,2021,1699.995849609375
45047,2021,1139.4749755859375
45079,2021,1221.2041015625
45031,2021,1290.340087890625
45057,2021,1091.166748046875
45055,2021,1097.63427734375
45049,2021,1381.0203857421875
45067,2021,1254.451171875
21065,2021,1579.8988037109375
22055,2021,1978.7529296875
47003,2021,1788.1597900390625
47035,2021,1606.0137939453125
47053,2021,1369.7847900390625
47159,2021,1677.2620849609375
47165,2021,1435.7337646484375
47149,2021,1737.5697021484375
46123,2021,529.22259521484375
46093,2021,373.2698059082031
46071,2021,415.221923828125
46075,2021,435.1719055175781
47065,2021,1643.173095703125
47089,2021,1260.635498046875
47005,2021,1458.5894775390625
47185,2021,1657.0445556640625
47041,2021,1677.6446533203125
47001,2021,1651.618408203125
47029,2021,1405.099609375
47145,2021,1448.9146728515625
47009,2021,1499.7911376953125
47147,2021,1407.0693359375
47141,2021,1757.7294921875
47043,2021,1846.8526611328125
47011,2021,1664.4495849609375
46085,2021,510.1808166503906
47091,2021,1333.5662841796875
20001,2021,1426.9227294921875
47135,2021,1910.632080078125
47183,2021,1423.7799072265625
47143,2021,1567.0960693359375
47127,2021,1870.5916748046875
47175,2021,1828.8323974609375
56033,2021,408.2286682128906
56003,2021,257.03582763671875
54107,2021,1087.2724609375
54059,2021,1401.05126953125
54011,2021,1311.5533447265625
54067,2021,1245.6492919921875
54083,2021,1248.9971923828125
54003,2021,1056.298583984375
54053,2021,1186.7064208984375
54041,2021,1224.8741455078125
54073,2021,1159.7430419921875
54027,2021,990.4376220703125
13219,2021,1457.70361328125
13237,2021,1408.8638916015625
04012,2021,120.21856689453125
13201,2021,1706.541015625
51149,2021,1367.0648193359375
51157,2021,1121.008544921875
51067,2021,977.56707763671875
51087,2021,1201.823974609375
51017,2021,1119.3525390625
51141,2021,1142.4783935546875
51177,2021,1023.5967407226562
51037,2021,977.20697021484375
51109,2021,1014.3443603515625
51101,2021,1203.9017333984375
51033,2021,1113.6195068359375
51181,2021,1314.9373779296875
51678,2021,1031.4278564453125
13135,2021,1457.9378662109375
13103,2021,1362.805419921875
13067,2021,1471.5460205078125
13089,2021,1448.18017578125
13153,2021,1637.5421142578125
13229,2021,1545.4383544921875
13077,2021,1434.5128173828125
13317,2021,1233.1746826171875
13217,2021,1394.68212890625
13019,2021,1612.8377685546875
19195,2021,814.93658447265625
19029,2021,817.7957763671875
20169,2021,738.89910888671875
21203,2021,1594.2225341796875
21193,2021,1386.885498046875
21069,2021,1408.961669921875
21183,2021,1415.0010986328125
21175,2021,1377.3997802734375
20105,2021,686.97576904296875
21063,2021,1369.083251953125
17097,2021,718.12615966796875
39035,2021,1087.9005126953125
39075,2021,1089.8546142578125
39095,2021,1087.8529052734375
06071,2021,115.9805908203125
06041,2021,766.16473388671875
36053,2021,1368.5118408203125
36029,2021,1160.1748046875
06063,2021,999.4461669921875
06079,2021,448.9629821777344
36103,2021,1231.536865234375
06009,2021,940.7530517578125
36065,2021,1475.519775390625
08035,2021,497.9712829589844
12057,2021,1428.8363037109375
12117,2021,1442.996826171875
09003,2021,1489.41748046875
12055,2021,1398.25537109375
08013,2021,650.52337646484375
12031,2021,1554.543701171875
12107,2021,1588.2705078125
08093,2021,478.6212463378906
08055,2021,449.1754455566406
12109,2021,1463.1466064453125
42045,2021,1191.8541259765625
42111,2021,1236.2440185546875
42103,2021,1540.9691162109375
42027,2021,1338.876708984375
44003,2021,1314.4564208984375
55059,2021,611.4111328125
30027,2021,260.2058410644531
30081,2021,674.6614990234375
30049,2021,476.3392333984375
30087,2021,252.00230407714844
30001,2021,386.2641906738281
30013,2021,319.3351135253906
30007,2021,316.9140319824219
30055,2021,191.2382354736328
49057,2021,562.54376220703125
49049,2021,575.15435791015625
49017,2021,369.410400390625
01003,2021,2065.654296875
13079,2021,1613.8560791015625
13001,2021,1585.0472412109375
28007,2021,1651.764892578125
13283,2021,1841.55126953125
48073,2021,1269.6732177734375
34029,2021,1326.80029296875
34033,2021,1015.3485717773438
35039,2021,397.2456359863281
35043,2021,247.72560119628906
28149,2021,1211.260009765625
35021,2021,352.25433349609375
01129,2021,1930.39990234375
53061,2021,2479.392578125
51015,2021,1019.6858520507812
53055,2021,956.4228515625
51031,2021,895.98114013671875
53063,2021,438.25360107421875
51051,2021,1268.1966552734375
51195,2021,1394.9036865234375
53015,2021,2188.046630859375
33009,2021,1211.0828857421875
32019,2021,279.9948425292969
24017,2021,1095.5335693359375
21095,2021,1634.2449951171875
21047,2021,1466.3270263671875
23013,2021,1330.40283203125
23015,2021,1211.049560546875
22035,2021,1363.0484619140625
21027,2021,1498.2362060546875
21127,2021,1250.310791015625
21151,2021,1535.2452392578125
21231,2021,1597.5159912109375
51191,2021,1198.6805419921875
24025,2021,1252.1126708984375
24015,2021,1209.34326171875
37089,2021,1561.13623046875
37027,2021,1167.36962890625
37133,2021,1357.138671875
37067,2021,1062.841064453125
37193,2021,1125.02001953125
37111,2021,1388.343994140625
37117,2021,1341.109619140625
37059,2021,1084.72265625
37103,2021,1350.3671875
32015,2021,309.5687255859375
28047,2021,2731.687744140625
28029,2021,1654.0238037109375
28011,2021,1441.4715576171875
28033,2021,1438.3084716796875
28103,2021,1860.6744384765625
28083,2021,1381.5169677734375
28137,2021,1562.585693359375
48311,2021,758.53118896484375
16043,2021,705.76397705078125
16035,2021,1080.6632080078125
16029,2021,680.88494873046875
16059,2021,453.7779541015625
16083,2021,339.66314697265625
16003,2021,790.27569580078125
16031,2021,396.031494140625
48229,2021,282.4396057128906
50009,2021,1056.5595703125
29113,2021,1237.8250732421875
29013,2021,1311.4776611328125
29205,2021,1108.684326171875
26115,2021,1066.38720703125
26125,2021,1136.5716552734375
26099,2021,1075.001708984375
26103,2021,704.2569580078125
18023,2021,1197.3916015625
48449,2021,1186.0936279296875
27053,2021,660.265625
27071,2021,598.14410400390625
27013,2021,663.29730224609375
27015,2021,720.65045166015625
27073,2021,757.15252685546875
37053,2021,1356.877685546875
38017,2021,470.82293701171875
37177,2021,1358.2027587890625
48395,2021,1130.1107177734375
22013,2021,1304.847900390625
22037,2021,2248.04345703125
22053,2021,1645.0211181640625
22039,2021,1919.2744140625
22009,2021,1874.5701904296875
38055,2021,383.7318115234375
54093,2021,1297.427978515625
48501,2021,417.312744140625
28161,2021,1852.4154052734375
16041,2021,583.4031982421875
50021,2021,1280.44140625
51163,2021,1120.2388916015625
51145,2021,1011.6309204101562
51035,2021,1077.83251953125
51630,2021,1037.661376953125
51005,2021,1160.5638427734375
31117,2021,590.01068115234375
23007,2021,933.53814697265625
08037,2021,603.55755615234375
08091,2021,596.798583984375
08027,2021,527.86541748046875
31103,2021,565.9522705078125
08111,2021,1041.9739990234375
01101,2021,1615.359375
51063,2021,1181.90625
51167,2021,1190.2857666015625
51047,2021,1036.9766845703125
53041,2021,2015.3603515625
51003,2021,975.89666748046875
13195,2021,1376.7694091796875
13039,2021,1417.0487060546875
13033,2021,1250.5699462890625
13127,2021,1395.730224609375
13185,2021,1625.24560546875
13105,2021,1371.80517578125
37165,2021,1034.8685302734375
19045,2021,745.07794189453125
19147,2021,747.89739990234375
18173,2021,1267.6259765625
18019,2021,1343.49462890625
19063,2021,720.73272705078125
20081,2021,466.89276123046875
21115,2021,1232.88525390625
21155,2021,1570.4127197265625
17043,2021,840.1514892578125
17153,2021,1297.441650390625
17165,2021,1286.893798828125
39049,2021,1142.7474365234375
06067,2021,536.46783447265625
06073,2021,317.9581298828125
06089,2021,1053.9224853515625
36045,2021,1167.7445068359375
36105,2021,1598.29931640625
36031,2021,1201.2197265625
36107,2021,1302.171875
48245,2021,1783.6590576171875
48499,2021,1177.601318359375
48373,2021,1351.818359375
48427,2021,737.05511474609375
48157,2021,1416.5919189453125
48467,2021,1122.562255859375
48465,2021,353.9013977050781
48481,2021,1509.8388671875
48103,2021,213.1077880859375
48035,2021,900.67547607421875
48127,2021,613.2862548828125
48175,2021,1180.2431640625
40027,2021,931.046630859375
40145,2021,1094.4710693359375
40079,2021,1479.49658203125
40067,2021,811.1702880859375
41041,2021,2328.13232421875
41033,2021,1378.9849853515625
41067,2021,1485.5108642578125
06051,2021,529.1031494140625
05075,2021,1214.267822265625
05057,2021,1379.9571533203125
05131,2021,1314.0572509765625
06091,2021,1321.3582763671875
16033,2021,406.2389831542969
48007,2021,1514.427978515625
48393,2021,504.9621276855469
48399,2021,609.35467529296875
48015,2021,1335.5172119140625
45003,2021,1377.6539306640625
45019,2021,1407.57861328125
45041,2021,1145.0877685546875
45077,2021,1615.546875
45075,2021,1311.976806640625
21229,2021,1550.4493408203125
47105,2021,1475.6204833984375
47157,2021,1330.302734375
47025,2021,1467.93701171875
47121,2021,1515.5079345703125
47063,2021,1197.6787109375
47073,2021,1246.4644775390625
46009,2021,545.61444091796875
46057,2021,697.08892822265625
20101,2021,509.3765563964844
56013,2021,377.8616943359375
54039,2021,1203.0511474609375
54033,2021,1171.6463623046875
54045,2021,1451.370849609375
16049,2021,929.542724609375
12065,2021,1735.7147216796875
12007,2021,1668.6617431640625
29183,2021,1094.60693359375
29195,2021,1230.5657958984375
29143,2021,1361.7181396484375
37017,2021,1315.4229736328125
42127,2021,1557.261474609375
42133,2021,1219.7557373046875
42063,2021,1316.24462890625
44005,2021,1228.174072265625
55057,2021,819.5775146484375
48001,2021,1211.4066162109375
48025,2021,1204.4527587890625
48401,2021,1291.73779296875
48233,2021,440.8365173339844
40133,2021,937.46246337890625
41039,2021,1596.0460205078125
05119,2021,1326.82958984375
05139,2021,1383.473388671875
05045,2021,1330.77734375
05109,2021,1486.448486328125
05021,2021,1428.4154052734375
05121,2021,1379.42822265625
27021,2021,643.3831787109375
27173,2021,696.27923583984375
16073,2021,369.88751220703125
37143,2021,1378.5703125
38077,2021,586.9736328125
38045,2021,582.40771484375
38059,2021,416.073974609375
54063,2021,1135.810546875
54057,2021,977.65252685546875
28049,2021,1306.313232421875
45005,2021,1299.5618896484375
22033,2021,2232.848388671875
47033,2021,1398.2005615234375
47081,2021,2000.8895263671875
47093,2021,1329.1357421875
47013,2021,1719.6239013671875
47181,2021,1888.42919921875
46083,2021,753.6490478515625
46117,2021,364.8959655761719
47057,2021,1273.9556884765625
47019,2021,1262.1953125
46041,2021,359.5750732421875
20129,2021,363.8551940917969
54099,2021,1301.685546875
54085,2021,1186.5726318359375
56035,2021,425.5333251953125
54065,2021,1016.1188354492188
51073,2021,1280.8515625
51036,2021,1363.047119140625
51595,2021,1247.40283203125
28051,2021,1450.4053955078125
28055,2021,1326.1534423828125
12029,2021,1828.3033447265625
16015,2021,789.26727294921875
16085,2021,896.76812744140625
16027,2021,269.58209228515625
50025,2021,1569.216552734375
13013,2021,1435.4112548828125
13313,2021,1794.8341064453125
34041,2021,1487.8135986328125
53033,2021,2245.62255859375
01063,2021,1700.4989013671875
31167,2021,749.72802734375
21037,2021,1244.636962890625
51105,2021,1431.2225341796875
25005,2021,1355.42626953125
37139,2021,1331.191650390625
37107,2021,1354.3690185546875
20019,2021,979.06610107421875
36043,2021,1455.609130859375
12001,2021,1723.83349609375
12083,2021,1512.5440673828125
08071,2021,411.66009521484375
48391,2021,1463.15087890625
48161,2021,1136.8092041015625
48403,2021,1466.4825439453125
30071,2021,202.17665100097656
30063,2021,759.7808837890625
30089,2021,855.61834716796875
30105,2021,191.03538513183594
30023,2021,428.0489501953125
49013,2021,512.66168212890625
49037,2021,284.0565490722656
49023,2021,338.62957763671875
36019,2021,943.610107421875
48457,2021,1464.6029052734375
48167,2021,1371.02587890625
48139,2021,1019.4317626953125
48491,2021,966.36773681640625
48061,2021,1061.6502685546875
48349,2021,966.06787109375
12103,2021,1340.3890380859375
12041,2021,1741.707763671875
08059,2021,479.60406494140625
09001,2021,1342.86767578125
10003,2021,1034.1376953125
