GEOID,year,tmax_mean
13095,2018,25.61317253112793
19077,2018,14.46132755279541
48217,2018,25.243896484375
12003,2018,26.704126358032227
31009,2018,15.596369743347168
13295,2018,21.298686981201172
39005,2018,15.50015926361084
18081,2018,17.3050594329834
19159,2018,15.811147689819336
21227,2018,20.569711685180664
29131,2018,19.25843620300293
26145,2018,13.872355461120605
26045,2018,14.268635749816895
16047,2018,17.61427116394043
42109,2018,15.324865341186523
21105,2018,20.361684799194336
17019,2018,16.709585189819336
17187,2018,15.715130805969238
26069,2018,12.293707847595215
35049,2018,19.097122192382812
13175,2018,25.118213653564453
55021,2018,12.953081130981445
30097,2018,11.71139144897461
17107,2018,17.088516235351562
39101,2018,16.25012969970703
39119,2018,16.947181701660156
55085,2018,10.404989242553711
50003,2018,11.511507987976074
36033,2018,11.049081802368164
48043,2018,26.916059494018555
13307,2018,25.234905242919922
37033,2018,21.215349197387695
19073,2018,14.235901832580566
19053,2018,16.02294921875
01127,2018,23.186513900756836
01007,2018,24.094406127929688
31177,2018,14.960448265075684
21019,2018,18.84178352355957
40109,2018,21.876903533935547
40097,2018,21.528121948242188
19175,2018,15.276824951171875
19115,2018,15.639598846435547
19001,2018,14.71706485748291
20013,2018,17.496305465698242
31107,2018,14.031265258789062
21137,2018,19.32297706604004
37195,2018,22.35943031311035
42081,2018,13.969600677490234
41059,2018,16.023815155029297
41049,2018,16.37003517150879
21073,2018,19.0216007232666
17201,2018,13.903575897216797
17123,2018,15.923782348632812
37185,2018,21.559871673583984
13031,2019,26.288110733032227
13121,2019,23.743236541748047
13179,2019,26.592485427856445
13189,2019,24.881271362304688
13213,2019,22.810760498046875
13209,2019,26.454265594482422
13139,2019,22.752592086791992
13245,2019,25.71843719482422
13049,2019,27.094993591308594
13141,2019,25.154502868652344
13157,2019,23.478368759155273
13315,2019,26.314014434814453
13241,2019,20.484527587890625
13269,2019,25.565725326538086
13177,2019,26.37204360961914
13279,2019,26.54271125793457
13007,2019,26.652488708496094
34015,2019,18.739551544189453
34023,2019,17.911834716796875
34035,2019,17.490921020507812
34031,2019,16.056140899658203
34021,2019,17.98289680480957
34009,2019,18.63873291015625
35031,2019,17.730714797973633
35013,2019,24.622421264648438
28059,2019,26.0643367767334
35033,2019,17.439992904663086
53067,2019,15.556038856506348
51147,2019,21.1656436920166
01009,2019,23.068750381469727
01095,2019,22.52286148071289
51029,2019,20.702184677124023
51139,2019,19.01947784423828
53017,2019,13.777599334716797
51153,2019,19.739439010620117
51171,2019,18.67777442932129
01043,2019,22.934362411499023
51061,2019,19.49102020263672
53021,2019,16.653854370117188
53019,2019,11.807592391967773
53029,2019,15.0810546875
53075,2019,15.012367248535156
33017,2019,13.472997665405273
31093,2019,15.323086738586426
31115,2019,14.72781753540039
51001,2019,20.54120635986328
21101,2019,19.8604793548584
21093,2019,20.222837448120117
51119,2019,21.26078224182129
22075,2019,25.239900588989258
22107,2019,25.022953033447266
51193,2019,20.704193115234375
22119,2019,24.60891342163086
23027,2019,11.820263862609863
51091,2019,15.95905876159668
21013,2019,19.594970703125
21131,2019,19.908227920532227
51083,2019,21.906442642211914
23023,2019,12.530150413513184
21235,2019,20.703763961791992
24041,2019,20.037893295288086
24033,2019,19.629117965698242
24035,2019,19.551929473876953
24023,2019,15.038557052612305
51165,2019,18.289682388305664
37083,2019,22.50098991394043
37179,2019,23.6429386138916
37129,2019,24.26439666748047
37163,2019,23.884607315063477
37031,2019,23.167896270751953
37183,2019,22.52518653869629
37119,2019,23.230894088745117
37087,2019,17.83982276916504
37141,2019,24.35702896118164
37021,2019,19.300365447998047
37047,2019,24.26761817932129
37039,2019,21.47462272644043
37171,2019,20.7864933013916
37093,2019,24.07498550415039
37105,2019,23.07632064819336
37173,2019,18.64145278930664
37015,2019,22.837928771972656
37175,2019,18.967449188232422
18083,2019,18.972612380981445
18183,2019,15.008783340454102
18089,2019,15.063115119934082
18051,2019,19.301734924316406
18071,2019,18.80137825012207
18061,2019,19.763469696044922
21071,2019,20.04182243347168
20123,2019,17.87704849243164
21043,2019,19.18263816833496
21085,2019,20.403804779052734
21011,2019,19.48395538330078
21099,2019,20.592470169067383
20149,2019,17.233726501464844
21189,2019,20.298931121826172
21003,2019,21.17842674255371
21109,2019,20.22875213623047
21205,2019,19.129396438598633
21147,2019,20.750402450561523
21031,2019,20.817481994628906
20203,2019,19.24158477783203
17031,2019,14.614799499511719
17027,2019,18.562429428100586
17079,2019,18.124069213867188
17171,2019,17.069625854492188
17185,2019,19.030118942260742
17047,2019,18.949674606323242
39043,2019,15.569664001464844
06001,2019,20.853853225708008
06081,2019,19.678056716918945
06065,2019,26.566011428833008
06095,2019,23.52075958251953
06103,2019,21.08546257019043
06111,2019,21.139713287353516
06083,2019,21.15920639038086
36081,2019,16.992185592651367
06093,2019,16.69350814819336
06115,2019,22.79317283630371
06033,2019,20.231843948364258
06061,2019,17.992298126220703
06005,2019,20.59160614013672
06043,2019,19.333534240722656
08029,2019,15.145356178283691
12119,2019,28.78902244567871
12069,2019,28.787277221679688
08069,2019,12.10737133026123
09009,2019,15.709090232849121
09007,2019,15.484086036682129
12079,2019,27.16326332092285
12127,2019,27.825061798095703
12099,2019,29.390655517578125
12113,2019,26.43117332458496
12125,2019,27.636098861694336
12093,2019,29.194957733154297
08083,2019,16.473491668701172
42033,2019,14.397422790527344
42125,2019,17.0219783782959
42031,2019,14.990097999572754
42097,2019,15.891119003295898
42061,2019,16.00762367248535
55099,2019,9.148691177368164
55121,2019,11.799906730651855
55075,2019,10.648178100585938
55001,2019,11.794556617736816
30051,2019,10.654210090637207
30005,2019,10.88446044921875
30077,2019,9.551519393920898
30057,2019,9.378798484802246
30003,2019,12.83450984954834
30073,2019,10.292420387268066
30045,2019,10.306857109069824
30009,2019,10.633069038391113
30085,2019,10.534597396850586
30069,2019,12.983104705810547
49035,2019,14.74535083770752
49011,2019,16.155534744262695
01097,2019,26.109188079833984
49025,2019,18.209449768066406
01033,2019,23.00396156311035
01041,2019,26.273988723754883
01065,2019,24.75555419921875
01109,2019,25.9791202545166
36011,2019,13.156705856323242
36025,2019,12.162521362304688
36115,2019,13.486676216125488
48029,2019,27.104713439941406
48423,2019,24.83773422241211
48201,2019,26.57927703857422
48471,2019,25.880361557006836
48257,2019,24.63495635986328
48223,2019,23.943906784057617
48321,2019,26.32271385192871
48473,2019,26.53612518310547
48215,2019,30.127166748046875
48323,2019,29.441818237304688
48187,2019,27.0450382232666
48343,2019,24.076679229736328
48389,2019,26.892065048217773
48071,2019,26.00458526611328
48351,2019,25.780366897583008
48057,2019,26.455978393554688
48455,2019,25.614604949951172
40017,2019,21.644750595092773
40135,2019,21.634077072143555
40117,2019,21.428298950195312
40101,2019,21.797943115234375
40127,2019,21.851707458496094
40075,2019,22.713581085205078
41023,2019,12.8999662399292
41061,2019,12.598845481872559
41007,2019,14.370826721191406
41003,2019,16.353235244750977
41015,2019,15.96395492553711
01131,2019,25.732141494750977
01079,2019,22.900577545166016
01035,2019,26.432321548461914
05067,2019,21.303714752197266
05001,2019,22.68511962890625
05011,2019,23.835742950439453
05025,2019,23.14720916748047
05099,2019,23.34022331237793
48273,2019,28.566162109375
48179,2019,21.90260124206543
48195,2019,21.761066436767578
48379,2019,24.126161575317383
48277,2019,23.561063766479492
45063,2019,25.149887084960938
45051,2019,24.115793228149414
45013,2019,26.10901641845703
45045,2019,22.850820541381836
45069,2019,24.49449920654297
45021,2019,23.015743255615234
45007,2019,23.508127212524414
45087,2019,23.615848541259766
45027,2019,25.062963485717773
45061,2019,24.603076934814453
45039,2019,24.130393981933594
45017,2019,25.339229583740234
45043,2019,24.69640350341797
21181,2019,19.440895080566406
22103,2019,26.013166427612305
47037,2019,21.855682373046875
47045,2019,21.219079971313477
47129,2019,20.627931594848633
46023,2019,13.10972785949707
47163,2019,20.466999053955078
47055,2019,22.20077896118164
47107,2019,22.6265811920166
47031,2019,21.59328269958496
46055,2019,12.659784317016602
47173,2019,20.965375900268555
47189,2019,21.931255340576172
46079,2019,10.833282470703125
20151,2019,19.934640884399414
47097,2019,21.651208877563477
47079,2019,21.295101165771484
56039,2019,8.008368492126465
56029,2019,8.86281681060791
54043,2019,19.906654357910156
54001,2019,17.85948371887207
54037,2019,18.88843536376953
54049,2019,18.22041130065918
54109,2019,18.86334991455078
54005,2019,19.472736358642578
16005,2019,12.927577018737793
04001,2019,18.489559173583984
12045,2019,27.113996505737305
12123,2019,27.406267166137695
29201,2019,20.28648567199707
29069,2019,20.99941635131836
29129,2019,15.632648468017578
29031,2019,19.75457000732422
25027,2019,14.258319854736328
26163,2019,14.69802188873291
26021,2019,14.530999183654785
26077,2019,14.390592575073242
26033,2019,9.241193771362305
26071,2019,9.260453224182129
37055,2019,22.42088508605957
48443,2019,27.22014617919922
48205,2019,21.86751365661621
04013,2019,29.030841827392578
27167,2019,9.412757873535156
27133,2019,11.323142051696777
27119,2019,8.379101753234863
27069,2019,7.971217632293701
27125,2019,8.18802261352539
27023,2019,10.945112228393555
26097,2019,9.6300048828125
38067,2019,8.068002700805664
48405,2019,25.45825958251953
48119,2019,23.816553115844727
22019,2019,25.772361755371094
22005,2019,26.28373908996582
22071,2019,26.06606101989746
22113,2019,25.321205139160156
22043,2019,25.262248992919922
38005,2019,8.252703666687012
38097,2019,8.578081130981445
38095,2019,7.694810390472412
38037,2019,10.312545776367188
28093,2019,22.601890563964844
28001,2019,25.061084747314453
28121,2019,24.709623336791992
28143,2019,22.59596824645996
28095,2019,23.839311599731445
28039,2019,26.243465423583984
28087,2019,24.20223045349121
28163,2019,24.389047622680664
28053,2019,24.130521774291992
16061,2019,13.250154495239258
16079,2019,10.805234909057617
16077,2019,13.786965370178223
25011,2019,13.530425071716309
51121,2019,18.524869918823242
51075,2019,20.977903366088867
51093,2019,22.14183235168457
51137,2019,20.255374908447266
51023,2019,19.372058868408203
51009,2019,20.019399642944336
51007,2019,21.478107452392578
51097,2019,21.29671859741211
51081,2019,22.284141540527344
32011,2019,15.310135841369629
29197,2019,16.028736114501953
48301,2019,26.687055587768555
48155,2019,24.329687118530273
31015,2019,13.520211219787598
23021,2019,9.39979362487793
16025,2019,11.431968688964844
08107,2019,10.71786880493164
08097,2019,9.625042915344238
08117,2019,8.129508018493652
08053,2019,8.260420799255371
08023,2019,13.08519172668457
08065,2019,7.8803534507751465
08057,2019,9.209978103637695
13073,2019,25.140378952026367
13205,2019,26.519939422607422
34007,2019,18.63973045349121
34027,2019,16.180889129638672
34017,2019,17.43915557861328
34001,2019,18.305633544921875
34025,2019,17.894582748413086
34011,2019,18.9559268951416
34019,2019,17.015005111694336
35045,2019,18.838130950927734
35017,2019,21.197383880615234
35007,2019,16.76896095275879
35051,2019,22.46074867248535
35055,2019,13.75680160522461
01089,2019,22.70404815673828
01117,2019,24.76458740234375
01121,2019,24.550935745239258
01073,2019,24.164310455322266
53027,2019,14.5519380569458
53049,2019,14.467340469360352
01055,2019,23.228496551513672
53011,2019,15.639852523803711
53073,2019,10.618309020996094
51107,2019,19.037830352783203
13319,2019,25.944992065429688
13021,2019,25.862804412841797
13143,2019,23.162979125976562
13151,2019,24.407550811767578
13215,2019,25.854440689086914
13113,2019,24.28040313720703
13025,2019,26.85336685180664
13301,2019,24.829484939575195
13123,2019,22.036468505859375
13183,2019,26.703235626220703
13277,2019,26.357282638549805
13291,2019,20.79720115661621
13263,2019,25.117788314819336
13265,2019,24.636083602905273
37069,2019,22.525203704833984
37123,2019,23.15664291381836
37199,2019,17.749269485473633
37155,2019,24.362470626831055
37167,2019,23.21258544921875
37161,2019,22.268062591552734
37065,2019,22.810012817382812
37041,2019,22.989826202392578
37149,2019,22.044355392456055
37113,2019,19.06804656982422
37007,2019,23.95002555847168
37023,2019,21.26302719116211
37121,2019,17.9052734375
19075,2019,13.204867362976074
19149,2019,13.244587898254395
19117,2019,15.111989974975586
19025,2019,13.268315315246582
19111,2019,15.796518325805664
18117,2019,19.073129653930664
19163,2019,14.696253776550293
19131,2019,11.510978698730469
18125,2019,19.338003158569336
18027,2019,19.073259353637695
18123,2019,19.61079978942871
20043,2019,16.80645751953125
20145,2019,19.51485252380371
21209,2019,19.56542205810547
21107,2019,20.536415100097656
21017,2019,19.584266662597656
21079,2019,20.25250244140625
21049,2019,19.79928970336914
21051,2019,20.282922744750977
20119,2019,20.75276756286621
21239,2019,19.98216438293457
20071,2019,19.21187400817871
21005,2019,20.16904640197754
21165,2019,19.559738159179688
17163,2019,18.945409774780273
17089,2019,14.155473709106445
17167,2019,16.961301803588867
17017,2019,16.696680068969727
17161,2019,14.884061813354492
17177,2019,13.360304832458496
17109,2019,15.763788223266602
17129,2019,16.70485496520996
17125,2019,16.47917938232422
39093,2019,15.770086288452148
39061,2019,18.755334854125977
39007,2019,14.927284240722656
39167,2019,18.473039627075195
39123,2019,15.429253578186035
39079,2019,18.494876861572266
06037,2019,22.364809036254883
06087,2019,21.050491333007812
06039,2019,20.726804733276367
06019,2019,20.527353286743164
06097,2019,20.279027938842773
06099,2019,23.88771629333496
06107,2019,19.113239288330078
06013,2019,22.109987258911133
06047,2019,24.257577896118164
36047,2019,17.2406063079834
36005,2019,17.085044860839844
06105,2019,18.004512786865234
36119,2019,15.984151840209961
36071,2019,15.37869644165039
06025,2019,30.247886657714844
51019,2019,20.407180786132812
01001,2019,25.608806610107422
53009,2019,12.489641189575195
53071,2019,16.401687622070312
51089,2019,21.13840103149414
53007,2019,10.488038063049316
53025,2019,15.643194198608398
53057,2019,11.834805488586426
53037,2019,12.003376960754395
01107,2019,24.305578231811523
53043,2019,14.044071197509766
33015,2019,14.047013282775879
33007,2019,9.432744979858398
32031,2019,15.166070938110352
31071,2019,14.346095085144043
31155,2019,15.269679069519043
31089,2019,13.772784233093262
31183,2019,14.245343208312988
24039,2019,20.508487701416016
24037,2019,20.324289321899414
21111,2019,20.23614501953125
22051,2019,26.088520050048828
51159,2019,20.985549926757812
51133,2019,20.97576141357422
51057,2019,20.979787826538086
21135,2019,19.050222396850586
22031,2019,25.24677848815918
22029,2019,25.151525497436523
22111,2019,24.65887451171875
21007,2019,20.402957916259766
51103,2019,21.142053604125977
21133,2019,19.354310989379883
23003,2019,9.056143760681152
21121,2019,20.357786178588867
21167,2019,20.23366928100586
21179,2019,20.53868865966797
21125,2019,20.48770523071289
21097,2019,19.436206817626953
21029,2019,20.373741149902344
51143,2019,21.34018898010254
21217,2019,20.43357276916504
51099,2019,20.479427337646484
