GEOID,year,tmax_mean,tmin_mean,vp_mean,prcp_mean
31093,2021,17.737125396728516,4.051890850067139,985.08441162109375,682.80535888671875
31093,2022,18.029930114746094,2.413470983505249,837.87432861328125,384.3330078125
31093,2023,17.733579635620117,3.792668581008911,917.53326416015625,631.8916015625
31095,2018,17.04279899597168,4.287497043609619,1038.7701416015625,1004.2489013671875
31095,2019,16.427797317504883,4.339078426361084,1080.0062255859375,1115.616943359375
31095,2020,17.990453720092773,5.018527984619141,998.3114013671875,730.6153564453125
31095,2021,18.47154426574707,5.535350322723389,1076.08447265625,652.40423583984375
31095,2022,18.395160675048828,3.737621307373047,1000.6905517578125,629.9090576171875
31095,2023,19.025413513183594,5.187200546264648,990.5062255859375,629.2178955078125
31097,2018,16.585668563842773,4.092220783233643,1042.5579833984375,990.9775390625
31097,2019,16.045663833618164,4.263669490814209,1078.3175048828125,1150.922119140625
31097,2020,17.690227508544922,4.733099460601807,1020.7401733398438,700.78857421875
31097,2021,18.267518997192383,5.323266506195068,1094.315673828125,764.62396240234375
31097,2022,18.11191749572754,3.4404215812683105,988.343505859375,601.826904296875
31097,2023,18.72456169128418,4.939130783081055,1039.1944580078125,730.302001953125
31099,2018,16.19591522216797,3.3005199432373047,963.86883544921875,859.57275390625
31099,2019,15.657502174377441,3.3254473209381104,989.29803466796875,967.6929931640625
31099,2020,17.913345336914062,3.980269432067871,918.722412109375,479.7646179199219
31099,2021,17.812284469604492,4.4481520652771,1029.427490234375,748.18280029296875
31099,2022,18.146785736083984,3.000854253768921,874.59356689453125,438.3213806152344
31099,2023,17.76659393310547,4.186128616333008,931.714599609375,615.26800537109375
31101,2018,16.30629539489746,2.0832200050354004,853.90252685546875,703.29913330078125
31101,2019,15.804275512695312,1.6213219165802002,833.93231201171875,695.60400390625
31101,2020,18.359647750854492,2.6271307468414307,739.343505859375,359.0614318847656
31101,2021,18.13246726989746,3.0443544387817383,862.47613525390625,525.68414306640625
31101,2022,18.03668212890625,1.7303869724273682,604.18292236328125,253.86866760253906
31101,2023,16.982282638549805,2.655669689178467,857.14752197265625,560.40728759765625
31103,2018,14.658900260925293,1.8975504636764526,909.381103515625,834.30029296875
31103,2019,13.870688438415527,1.4576448202133179,870.106201171875,960.71612548828125
31103,2020,16.9448184967041,2.7368457317352295,864.67376708984375,550.94439697265625
31103,2021,17.441978454589844,3.2080018520355225,887.8095703125,565.9522705078125
31103,2022,16.96619987487793,1.2187278270721436,789.11865234375,431.92437744140625
31103,2023,16.455982208251953,2.61667799949646,864.7281494140625,817.81268310546875
31105,2018,16.43544578552246,0.03071421943604946,666.37591552734375,478.4232177734375
31105,2019,15.166521072387695,-0.36525988578796387,691.65582275390625,651.68927001953125
31105,2020,17.585346221923828,0.22204548120498657,562.29888916015625,315.6643981933594
31105,2021,17.339431762695312,0.47103771567344666,559.58404541015625,302.91357421875
31105,2022,17.102710723876953,-0.15520626306533813,517.86505126953125,285.8023681640625
31105,2023,15.843901634216309,0.6403672695159912,710.18963623046875,583.54583740234375
31107,2018,14.031265258789062,2.0604605674743652,944.678955078125,971.16259765625
31107,2019,13.65478801727295,2.058429002761841,940.07232666015625,905.44512939453125
31107,2020,16.055747985839844,2.885880947113037,911.4888916015625,541.77569580078125
31107,2021,16.758499145507812,3.42417573928833,925.33648681640625,585.9185791015625
31107,2022,16.385034561157227,1.4198250770568848,832.78070068359375,452.4266357421875
31107,2023,16.20728874206543,2.9978396892547607,915.508056640625,803.7099609375
31109,2018,16.290895462036133,4.006808757781982,1020.7596435546875,986.16943359375
31109,2019,15.809494972229004,4.102407455444336,1064.4686279296875,1062.6170654296875
31109,2020,17.503549575805664,4.616415500640869,1014.2267456054688,685.66583251953125
31109,2021,18.067630767822266,5.2625555992126465,1097.7012939453125,814.62530517578125
31109,2022,18.139450073242188,3.5027782917022705,979.92987060546875,537.8585205078125
31109,2023,18.65293312072754,4.93766450881958,969.6348876953125,668.94512939453125
31111,2018,16.018695831298828,2.0533716678619385,866.48974609375,759.19818115234375
31111,2019,15.737720489501953,1.7499263286590576,857.0479736328125,784.5523681640625
31111,2020,18.476219177246094,2.634545087814331,784.72955322265625,408.13568115234375
31111,2021,18.2720947265625,3.0820858478546143,892.6807861328125,579.57177734375
31111,2022,18.48404312133789,1.60501229763031,743.395751953125,373.2936706542969
31111,2023,17.385467529296875,2.6891579627990723,863.33721923828125,619.72564697265625
31113,2018,15.593257904052734,1.7249689102172852,867.71826171875,940.8553466796875
31113,2019,15.124585151672363,1.4366140365600586,864.734619140625,911.48291015625
31113,2020,17.898296356201172,2.436697006225586,840.2371826171875,525.22161865234375
31113,2021,17.928014755249023,2.861201763153076,862.960205078125,527.09954833984375
31113,2022,17.959190368652344,1.33732271194458,773.46240234375,409.8443603515625
31113,2023,17.14000129699707,2.5587143898010254,862.23309326171875,684.53912353515625
31115,2018,15.082174301147461,1.8462307453155518,894.18109130859375,962.0382080078125
31115,2019,14.72781753540039,1.6629304885864258,891.28570556640625,1088.0068359375
31115,2020,17.245059967041016,2.5312650203704834,890.05487060546875,681.27496337890625
31115,2021,17.677509307861328,2.883821725845337,847.73883056640625,553.35345458984375
31115,2022,17.617441177368164,1.2460416555404663,787.43377685546875,453.4462890625
31115,2023,17.079925537109375,2.6414527893066406,880.75048828125,790.3272705078125
31117,2018,15.470155715942383,1.8476898670196533,853.9320068359375,882.998291015625
31117,2019,14.95080852508545,1.3689225912094116,840.61669921875,773.38653564453125
31117,2020,17.646324157714844,2.4408106803894043,810.3349609375,464.0854797363281
31117,2021,17.53950309753418,2.853602170944214,871.32012939453125,590.01068115234375
31117,2022,17.522445678710938,1.3955714702606201,746.60797119140625,382.4363098144531
31117,2023,16.684072494506836,2.581573486328125,851.59783935546875,653.10809326171875
31119,2018,14.480816841125488,2.5819594860076904,940.63897705078125,886.435546875
31119,2019,14.28010368347168,2.519007444381714,963.446044921875,807.107421875
31119,2020,16.46002769470215,3.3878722190856934,946.22674560546875,566.4610595703125
31119,2021,16.80707359313965,3.897538661956787,1003.2605590820312,720.77105712890625
31119,2022,16.9150390625,2.13839054107666,850.2235107421875,416.6478576660156
31119,2023,16.86079216003418,3.7144486904144287,908.21630859375,768.0286865234375
31121,2018,15.92641544342041,3.5330512523651123,1000.10107421875,924.07806396484375
31121,2019,15.496756553649902,3.497328042984009,1018.5185546875,1015.3428955078125
31121,2020,17.503707885742188,4.1446404457092285,983.541748046875,556.39862060546875
31121,2021,17.763837814331055,4.58480978012085,1034.330810546875,733.63568115234375
31121,2022,18.154170989990234,2.9812445640563965,882.98114013671875,399.3258056640625
31121,2023,17.97829818725586,4.3385009765625,917.572021484375,547.69110107421875
31123,2018,16.785289764404297,1.0201019048690796,741.3636474609375,494.71551513671875
31123,2019,15.607398986816406,0.41810286045074463,751.95758056640625,586.94091796875
31123,2020,18.41214942932129,1.1242276430130005,573.09381103515625,285.5616760253906
31123,2021,18.175554275512695,1.7226321697235107,624.7979736328125,328.67156982421875
31123,2022,17.59920883178711,0.5110896825790405,610.66192626953125,312.40081787109375
31123,2023,16.893274307250977,1.6432193517684937,772.40960693359375,516.6170654296875
31125,2018,15.496932983398438,3.1418144702911377,966.57110595703125,967.2623291015625
31125,2019,15.117247581481934,3.06217098236084,997.17291259765625,909.3680419921875
31125,2020,17.156389236450195,3.7335708141326904,968.91387939453125,587.46826171875
31125,2021,17.4528751373291,4.207334041595459,1008.86328125,685.74700927734375
31125,2022,17.759408950805664,2.509551525115967,843.02056884765625,376.275634765625
31125,2023,17.57856559753418,3.9922964572906494,916.300537109375,598.365234375
31127,2018,16.695585250854492,4.389357566833496,1065.7626953125,994.88482666015625
31127,2019,16.145009994506836,4.578088283538818,1100.4063720703125,1150.4168701171875
31127,2020,17.810762405395508,5.044051170349121,1052.3336181640625,778.36395263671875
31127,2021,18.36014747619629,5.6198201179504395,1118.919677734375,806.45977783203125
31127,2022,18.09324836730957,3.7215535640716553,1026.2664794921875,691.40728759765625
31127,2023,18.74280548095703,5.246274948120117,1070.6907958984375,804.35302734375
31129,2018,16.967416763305664,3.8781790733337402,971.9366455078125,892.2664794921875
31129,2019,16.425701141357422,4.13472318649292,1047.1868896484375,1069.931640625
31129,2020,18.25975227355957,4.718142509460449,950.102783203125,595.974365234375
31129,2021,18.614055633544922,5.037992477416992,1069.663818359375,745.29754638671875
31129,2022,18.757598876953125,3.2030258178710938,927.78125,525.201416015625
31129,2023,19.08469581604004,4.520821571350098,901.40887451171875,564.67535400390625
31131,2018,16.287647247314453,4.1125168800354,1023.1071166992188,928.68731689453125
31131,2019,15.8220796585083,4.247868537902832,1081.61279296875,1101.6226806640625
31131,2020,17.56482696533203,4.7320146560668945,1033.2950439453125,726.01153564453125
31131,2021,18.06548500061035,5.401782512664795,1108.5166015625,872.10955810546875
31131,2022,17.931398391723633,3.5335114002227783,995.6678466796875,610.18975830078125
31131,2023,18.539405822753906,4.964094161987305,1032.7557373046875,752.79656982421875
31133,2018,16.867528915405273,4.253647327423096,1047.464599609375,1018.4127807617188
31133,2019,16.169424057006836,4.4331841468811035,1082.7659912109375,1152.0731201171875
31133,2020,17.79641342163086,4.877212047576904,1025.823486328125,782.64654541015625
31133,2021,18.369922637939453,5.355719089508057,1091.2177734375,774.81231689453125
31133,2022,18.05622100830078,3.4350805282592773,986.67755126953125,614.9248046875
31133,2023,18.729042053222656,5.022939682006836,1052.4359130859375,792.9832763671875
31135,2018,16.688814163208008,1.7775284051895142,836.6021728515625,760.59747314453125
31135,2019,16.30404281616211,1.4385684728622437,808.1064453125,642.9403076171875
31135,2020,18.779159545898438,2.3984689712524414,727.562255859375,367.2843933105469
31135,2021,18.590105056762695,2.794102430343628,821.40087890625,462.9021301269531
31135,2022,18.596906661987305,1.5365163087844849,629.6488037109375,282.08929443359375
31135,2023,17.317861557006836,2.4967384338378906,837.8756103515625,585.896240234375
31137,2018,16.28328514099121,2.9912943840026855,948.566162109375,857.8739013671875
31137,2019,15.676839828491211,2.8382532596588135,957.4932861328125,928.87982177734375
31137,2020,18.017831802368164,3.4948413372039795,882.75006103515625,448.9272766113281
31137,2021,17.852216720581055,4.015700340270996,999.87908935546875,796.2659912109375
31137,2022,18.264291763305664,2.4595134258270264,845.229248046875,460.2021789550781
31137,2023,17.659912109375,3.7176735401153564,926.36529541015625,616.7283935546875
31139,2018,14.104715347290039,2.1796371936798096,939.5889892578125,928.0401611328125
31139,2019,13.933914184570312,2.170219898223877,942.5299072265625,859.14678955078125
31139,2020,16.119096755981445,3.0855371952056885,914.92315673828125,518.8250732421875
31139,2021,16.553482055664062,3.5801405906677246,973.4930419921875,767.08465576171875
31139,2022,16.45697593688965,1.7281543016433716,838.9361572265625,440.6116638183594
31139,2023,16.360593795776367,3.297287940979004,903.9395751953125,711.8031005859375
31141,2018,15.053486824035645,3.1304712295532227,971.10296630859375,938.59295654296875
31141,2019,14.772653579711914,3.0468685626983643,1001.5252075195312,890.3011474609375
31141,2020,16.812868118286133,3.8175740242004395,992.59222412109375,633.9349365234375
31141,2021,17.150026321411133,4.346922397613525,1037.1124267578125,768.87158203125
31141,2022,17.36587905883789,2.582988739013672,899.80511474609375,467.09796142578125
31141,2023,17.388275146484375,4.178840637207031,913.490966796875,707.61297607421875
31143,2018,15.728347778320312,3.5621449947357178,1004.6644897460938,915.627685546875
31143,2019,15.311972618103027,3.4830808639526367,1020.3177490234375,982.62359619140625
31143,2020,17.171926498413086,4.142298221588135,1004.399169921875,625.8388671875
31143,2021,17.47407341003418,4.6188788414001465,1057.877197265625,880.64544677734375
31143,2022,17.715307235717773,2.887895345687866,921.59332275390625,493.3901062011719
31143,2023,17.8492431640625,4.404890060424805,933.15496826171875,580.40118408203125
31145,2018,17.71503257751465,2.6665232181549072,882.67779541015625,725.7296142578125
31145,2019,17.348421096801758,2.530879497528076,892.9307861328125,661.8121337890625
31145,2020,19.72222900390625,3.0663280487060547,816.05865478515625,425.0848693847656
31145,2021,19.611053466796875,3.3585305213928223,892.9951171875,496.3908996582031
31145,2022,19.98935317993164,2.130138397216797,726.73089599609375,325.2174377441406
31145,2023,18.943998336791992,3.2958409786224365,892.6219482421875,661.31768798828125
31147,2018,17.16646957397461,4.757929801940918,1062.938232421875,965.04400634765625
31147,2019,16.480484008789062,4.935913562774658,1120.7647705078125,1196.889404296875
31147,2020,18.00112533569336,5.354069232940674,1072.626220703125,861.401123046875
31147,2021,18.56614112854004,5.829164981842041,1125.111083984375,846.4964599609375
31147,2022,18.1744384765625,3.9283740520477295,1029.671875,671.49578857421875
31147,2023,18.963356018066406,5.575122356414795,1093.4962158203125,835.8868408203125
31149,2018,14.711012840270996,1.9104058742523193,906.838134765625,914.6290283203125
31149,2019,14.24814224243164,1.728739619255066,889.92510986328125,977.5787353515625
31149,2020,17.032268524169922,2.8430135250091553,892.3731689453125,601.5604248046875
31149,2021,17.45888900756836,3.1076748371124268,901.08734130859375,636.2615966796875
31149,2022,17.111541748046875,1.2572838068008423,757.5784912109375,392.73345947265625
31149,2023,16.572561264038086,2.641779899597168,851.13568115234375,790.16510009765625
