GEOID,year,tmin_mean
01075,2020,11.35828685760498
48357,2020,6.501534938812256
48089,2020,15.677451133728027
48137,2020,11.235814094543457
48285,2020,15.855364799499512
29187,2020,7.361528396606445
29093,2020,7.536930084228516
29225,2020,7.465646743774414
40015,2020,9.470868110656738
40139,2020,5.871729373931885
40059,2020,6.990783214569092
01011,2020,13.130027770996094
50005,2020,0.7002372741699219
48019,2020,12.206215858459473
48299,2020,13.138260841369629
40111,2020,10.380597114562988
29227,2020,5.270044326782227
29011,2020,8.117070198059082
29005,2020,5.196176528930664
40149,2020,9.169425010681152
40093,2020,8.343478202819824
40043,2020,8.120105743408203
36123,2020,4.2274322509765625
36039,2020,3.022547960281372
40049,2020,10.310718536376953
40021,2020,9.89304256439209
29125,2020,7.657937049865723
26049,2020,4.0854902267456055
26057,2020,3.863633155822754
41029,2020,4.393825531005859
40011,2020,8.67587947845459
17039,2020,5.979673862457275
53051,2020,0.7101098895072937
53039,2020,4.3262248039245605
37011,2020,6.19184684753418
37063,2020,10.302755355834961
19157,2020,3.9606194496154785
19081,2020,2.3123087882995605
19039,2020,4.457304954528809
18091,2020,5.565623760223389
17093,2020,5.151129245758057
17063,2020,5.544098854064941
17117,2020,6.948395729064941
53013,2020,4.246125221252441
33003,2020,1.4275150299072266
32510,2020,3.066345691680908
37135,2020,10.017266273498535
42007,2020,5.722818374633789
18049,2020,5.1490559577941895
18163,2020,8.674596786499023
19189,2020,2.166008710861206
19185,2020,4.555018901824951
17199,2020,8.292365074157715
17077,2020,8.208595275878906
32005,2020,2.2157413959503174
32013,2020,2.7028331756591797
31145,2020,3.0663280487060547
42119,2020,4.967064380645752
42121,2020,3.9030251502990723
18035,2020,6.112488746643066
18121,2020,5.983428001403809
17179,2020,5.917370796203613
17067,2020,6.258829116821289
31147,2020,5.354069232940674
31067,2020,4.793202877044678
31101,2020,2.6271307468414307
42107,2020,5.614567279815674
42085,2020,4.661783218383789
18143,2020,8.16196346282959
18077,2020,7.617679595947266
17103,2020,4.550520896911621
17037,2020,4.474714279174805
31153,2020,4.812566757202148
31179,2020,3.1638095378875732
42019,2020,4.600949764251709
42115,2020,3.5871100425720215
19167,2020,2.86234188079834
18145,2020,6.795629024505615
19151,2020,2.8698856830596924
17085,2020,3.8746559619903564
17075,2020,5.556276321411133
17045,2020,6.229267597198486
31111,2020,2.634545087814331
31023,2020,4.114734649658203
31035,2020,4.777327060699463
42077,2020,6.195646286010742
42037,2020,5.155101776123047
18045,2020,5.917757034301758
18131,2020,5.186936378479004
19129,2020,4.700621128082275
17195,2020,4.963283538818359
17135,2020,6.932818412780762
31043,2020,3.317099094390869
31083,2020,3.7128777503967285
31057,2020,2.725524663925171
55027,2020,3.0859944820404053
55025,2020,3.1878645420074463
20183,2020,4.462209701538086
20015,2020,6.939631462097168
17021,2020,6.765845775604248
17029,2020,6.7885661125183105
31065,2020,3.203049898147583
31031,2020,2.3208699226379395
24045,2020,10.566061019897461
55079,2020,4.293854713439941
55055,2020,3.549211263656616
21009,2020,8.629730224609375
20207,2020,7.456175327301025
17009,2020,6.372622489929199
17025,2020,7.447151184082031
51071,2020,5.96954345703125
21041,2020,7.673248767852783
22087,2020,17.951404571533203
55133,2020,3.347548484802246
55017,2020,1.3451262712478638
20209,2020,7.288693428039551
20167,2020,5.625607013702393
20051,2020,5.247373580932617
20163,2020,4.7262444496154785
39085,2020,6.4684882164001465
39019,2020,5.98223876953125
51115,2020,11.250114440917969
23009,2020,2.632343053817749
20175,2020,5.539720058441162
55135,2020,2.483238697052002
55053,2020,1.8774234056472778
21215,2020,8.199777603149414
20177,2020,6.903875350952148
21169,2020,8.58675765991211
39041,2020,6.3993072509765625
39107,2020,5.947330474853516
39161,2020,5.859124183654785
20099,2020,8.188652038574219
21185,2020,8.190116882324219
21145,2020,9.381778717041016
51169,2020,7.505553245544434
55095,2020,1.0839157104492188
55049,2020,3.0802812576293945
20153,2020,2.8491053581237793
20103,2020,6.926945686340332
20003,2020,7.11320161819458
39133,2020,5.451962947845459
39031,2020,5.726528644561768
21015,2020,7.294839859008789
51013,2020,9.456786155700684
55078,2020,1.1128331422805786
48253,2020,10.613932609558105
48147,2020,11.99378490447998
21211,2020,7.990644454956055
20009,2020,5.8372344970703125
20005,2020,6.087413787841797
39053,2020,6.843140602111816
39009,2020,6.441305160522461
39091,2020,5.805717945098877
21117,2020,7.399543285369873
21077,2020,7.444509506225586
48397,2020,13.039225578308105
48307,2020,12.054834365844727
48227,2020,10.91595458984375
20135,2020,5.064163684844971
21087,2020,8.275476455688477
21057,2020,8.858631134033203
39063,2020,6.3307085037231445
39073,2020,6.006394386291504
39159,2020,6.251469612121582
21199,2020,8.463388442993164
21113,2020,7.954660892486572
19193,2020,3.1133852005004883
18011,2020,6.085160255432129
20113,2020,6.554043292999268
17011,2020,5.031181335449219
39071,2020,6.470458030700684
39033,2020,6.117101192474365
39175,2020,6.383535385131836
21021,2020,8.105079650878906
21035,2020,9.632155418395996
21001,2020,8.533224105834961
18059,2020,6.5025153160095215
18063,2020,6.428743839263916
18057,2020,6.261122226715088
17157,2020,7.965996265411377
17173,2020,6.887320041656494
39065,2020,6.16655969619751
06075,2020,10.382781982421875
51510,2020,9.693960189819336
25023,2020,6.29013204574585
37081,2020,10.105012893676758
18009,2020,5.852430820465088
18075,2020,5.876950740814209
18085,2020,5.165865421295166
18103,2020,5.299437522888184
19035,2020,2.8910059928894043
17015,2020,4.377838134765625
17119,2020,7.690317630767822
01125,2020,12.064998626708984
53001,2020,4.03393030166626
31127,2020,5.044051170349121
31041,2020,2.7265172004699707
31161,2020,1.4955482482910156
13293,2020,11.91626262664795
28017,2020,11.210055351257324
28079,2020,12.152501106262207
28111,2020,14.084478378295898
28023,2020,12.813652038574219
31061,2020,4.118020534515381
27131,2020,2.3215267658233643
27055,2020,2.6207776069641113
13255,2020,11.91862678527832
28025,2020,11.440535545349121
28075,2020,12.390976905822754
28057,2020,11.150618553161621
38051,2020,-0.2053494155406952
38057,2020,-0.49876728653907776
13099,2020,14.25631046295166
13239,2020,13.512231826782227
28073,2020,13.996737480163574
28041,2020,13.963739395141602
28133,2020,12.517227172851562
28099,2020,11.8231201171875
27057,2020,-1.3631625175476074
27045,2020,1.7290469408035278
38025,2020,-0.5667489171028137
54091,2020,6.330163478851318
19139,2020,5.073492527008057
19161,2020,3.0963618755340576
19083,2020,2.9598090648651123
28071,2020,11.011031150817871
28097,2020,11.451095581054688
27019,2020,2.3996169567108154
27007,2020,-1.668550968170166
28019,2020,11.140043258666992
28081,2020,11.33272647857666
19133,2020,3.3321621417999268
21221,2020,9.57532787322998
20079,2020,7.026270866394043
16065,2020,-0.6387392282485962
29079,2020,5.918354511260986
27065,2020,0.5192173719406128
27105,2020,1.8161354064941406
27157,2020,2.159083127975464
28127,2020,13.413840293884277
28031,2020,13.555883407592773
19003,2020,4.107798099517822
19043,2020,2.9948813915252686
51760,2020,9.764062881469727
50011,2020,2.256255626678467
27067,2020,1.3104780912399292
38011,2020,-0.1726873368024826
28037,2020,14.066668510437012
28115,2020,11.100979804992676
28119,2020,11.715221405029297
19071,2020,4.923258304595947
18005,2020,7.109172821044922
18079,2020,7.393083095550537
29101,2020,7.247389316558838
29141,2020,7.556885242462158
29085,2020,7.711402893066406
38069,2020,-1.4907350540161133
46059,2020,1.6562423706054688
56031,2020,1.0016776323318481
56043,2020,-0.7316098809242249
28065,2020,13.696657180786133
28139,2020,10.445449829101562
28141,2020,10.676114082336426
21061,2020,8.392687797546387
20165,2020,5.490947246551514
20011,2020,7.607957363128662
20095,2020,7.104964733123779
20077,2020,7.593966960906982
29217,2020,7.943642616271973
29145,2020,8.37142276763916
51730,2020,9.963210105895996
18137,2020,6.928846836090088
18113,2020,4.920563697814941
19135,2020,4.631642818450928
28147,2020,14.28285026550293
16021,2020,0.7740209102630615
16009,2020,2.9460043907165527
18097,2020,6.772943496704102
19121,2020,4.30311393737793
29045,2020,5.952093124389648
29083,2020,7.6124162673950195
26123,2020,3.2527921199798584
20007,2020,7.28740119934082
17147,2020,6.2048563957214355
39125,2020,5.587220191955566
42003,2020,6.308151721954346
51710,2020,11.897881507873535
51670,2020,10.196579933166504
19037,2020,2.415241241455078
18069,2020,5.347995281219482
18099,2020,5.198185920715332
18073,2020,5.269474506378174
19143,2020,2.2471933364868164
26061,2020,0.4144323170185089
26067,2020,4.118175029754639
55117,2020,3.3520991802215576
55137,2020,2.5587289333343506
51770,2020,8.199334144592285
51570,2020,10.117161750793457
31039,2020,3.612778663635254
31077,2020,2.997882604598999
31017,2020,3.1854493618011475
31135,2020,2.3984689712524414
26031,2020,1.9459336996078491
26095,2020,0.3292056918144226
55013,2020,0.6368216872215271
55119,2020,0.5009284019470215
30025,2020,0.37872204184532166
38033,2020,-0.1514846533536911
46063,2020,-0.05357788875699043
31113,2020,2.436697006225586
48267,2020,11.038403511047363
48079,2020,6.511335372924805
31091,2020,2.548476457595825
22023,2020,16.543909072875977
20125,2020,8.01960277557373
26131,2020,0.005590035580098629
26039,2020,1.495741605758667
18087,2020,4.853487968444824
18007,2020,5.427958011627197
30103,2020,0.7057452201843262
13299,2020,15.148226737976074
13171,2020,11.928471565246582
23011,2020,2.5524978637695312
23001,2020,2.4606857299804688
21023,2020,7.381942272186279
21197,2020,7.877083778381348
56011,2020,0.4915370047092438
48219,2020,7.467555999755859
48495,2020,10.620614051818848
35047,2020,4.208069324493408
35009,2020,6.077784538269043
08021,2020,-2.616363286972046
08009,2020,4.027715682983398
08099,2020,3.4418134689331055
24510,2020,9.270426750183105
25007,2020,7.289803981781006
37151,2020,10.4285888671875
01017,2020,11.04920482635498
01029,2020,10.526824951171875
01087,2020,12.770353317260742
01115,2020,11.475166320800781
53065,2020,1.6890932321548462
32001,2020,2.4799811840057373
08025,2020,2.1309902667999268
08047,2020,-1.509480595588684
08011,2020,3.2827634811401367
37181,2020,10.086647033691406
37109,2020,10.151741027832031
19069,2020,2.6230878829956055
31109,2020,4.616415500640869
31097,2020,4.733099460601807
31163,2020,3.073061943054199
31123,2020,1.1242276430130005
35015,2020,9.278373718261719
35003,2020,3.076828718185425
51161,2020,7.371696472167969
01021,2020,12.134233474731445
51041,2020,9.6055450439453125
13251,2020,13.463330268859863
19013,2020,3.1986138820648193
19109,2020,2.3096065521240234
28155,2020,11.026927947998047
54055,2020,5.98076868057251
54051,2020,5.8657989501953125
13309,2020,13.637356758117676
20139,2020,7.105202674865723
20179,2020,3.6011414527893066
17197,2020,5.462172508239746
17099,2020,5.222469806671143
35011,2020,6.341701030731201
17069,2020,8.3459320068359375
28077,2020,13.936531066894531
28113,2020,14.319937705993652
54089,2020,5.96404504776001
56017,2020,-1.5494264364242554
17143,2020,5.6271209716796875
17141,2020,4.359315395355225
48259,2020,12.926191329956055
48031,2020,13.304043769836426
48421,2020,5.943758964538574
48149,2020,15.176480293273926
54029,2020,6.005723476409912
13109,2020,14.205851554870605
17181,2020,8.688658714294434
17105,2020,5.512008190155029
17203,2020,5.578405857086182
45011,2020,12.80894660949707
42113,2020,3.3788294792175293
47113,2020,9.585485458374023
13259,2020,13.134130477905273
50015,2020,1.4554160833358765
17057,2020,5.825561046600342
17049,2020,7.157092571258545
47177,2020,9.049646377563477
47015,2020,8.447482109069824
51183,2020,10.147212028503418
51650,2020,11.756601333618164
17033,2020,7.372061252593994
39099,2020,5.402256011962891
47039,2020,9.712597846984863
46067,2020,2.9320952892303467
51740,2020,11.648846626281738
51840,2020,6.78268575668335
51197,2020,6.001279354095459
51685,2020,9.139108657836914
12035,2020,17.93464469909668
42011,2020,6.674820899963379
42059,2020,5.912344455718994
13037,2020,14.011844635009766
46135,2020,3.203620672225952
46015,2020,2.589315891265869
46087,2020,2.206939458847046
51550,2020,11.739005088806152
51540,2020,8.571637153625488
51830,2020,10.956253051757812
39153,2020,5.976359844207764
39165,2020,7.054510593414307
27003,2020,1.939079999923706
27159,2020,-0.47205930948257446
27017,2020,-0.5064230561256409
46081,2020,0.3565097451210022
46125,2020,2.801309823989868
46089,2020,0.30808398127555847
51720,2020,6.776700019836426
51750,2020,6.609982490539551
13285,2020,11.35716724395752
39149,2020,5.979345321655273
39115,2020,6.264720439910889
39051,2020,4.963461399078369
27111,2020,-0.10683407634496689
27035,2020,0.062069185078144073
27043,2020,2.3099446296691895
47047,2020,10.410148620605469
46109,2020,1.0175206661224365
13087,2020,14.459139823913574
13057,2020,10.666097640991211
55045,2020,3.4370269775390625
55071,2020,3.4058659076690674
27083,2020,1.7079737186431885
27087,2020,-1.5506768226623535
27085,2020,1.8965908288955688
27091,2020,2.242311716079712
46069,2020,1.7051926851272583
47131,2020,9.459403038024902
46061,2020,2.6820290088653564
13147,2020,11.064360618591309
19051,2020,4.92759370803833
19125,2020,4.785940647125244
18033,2020,4.805624961853027
39145,2020,6.760324478149414
39129,2020,6.8240556716918945
27135,2020,-2.150075674057007
27081,2020,1.071693778038025
27121,2020,0.9833091497421265
46021,2020,0.678778350353241
47109,2020,10.182734489440918
46017,2020,2.126253128051758
18043,2020,8.298535346984863
19187,2020,3.0020265579223633
19173,2020,4.61481237411499
39131,2020,6.496116638183594
12081,2020,18.78425407409668
27151,2020,1.4208837747573853
04019,2020,12.748565673828125
38021,2020,0.40210217237472534
47171,2020,6.385907173156738
20073,2020,6.953427314758301
20047,2020,6.0719194412231445
19095,2020,3.9888358116149902
19091,2020,2.6648480892181396
18159,2020,5.693134784698486
18039,2020,5.260578632354736
55097,2020,2.136134624481201
55081,2020,1.8396106958389282
38023,2020,-1.9516421556472778
38013,2020,-1.9649471044540405
48169,2020,10.0808687210083
48065,2020,7.220423698425293
20063,2020,4.1675801277160645
20017,2020,6.764126300811768
47023,2020,9.76380443572998
18021,2020,6.652950286865234
18105,2020,6.998399257659912
19011,2020,3.5152206420898438
39015,2020,7.011478900909424
39057,2020,6.706661224365234
38049,2020,-1.0660685300827026
22121,2020,15.572164535522461
47027,2020,8.781964302062988
56037,2020,-1.9667630195617676
19005,2020,2.8107175827026367
18107,2020,5.817318439483643
18047,2020,6.615896701812744
22003,2020,14.962836265563965
22061,2020,12.601840019226074
56023,2020,-3.759366750717163
56001,2020,-1.085280418395996
20041,2020,6.5998029708862305
20021,2020,8.444830894470215
20133,2020,7.970571041107178
22095,2020,16.639347076416016
38093,2020,-0.08965769410133362
38063,2020,-0.8779085278511047
56019,2020,-0.6426926255226135
20061,2020,6.440798282623291
20159,2020,6.238255023956299
20191,2020,7.891607761383057
20093,2020,4.226015567779541
38047,2020,-0.33815571665763855
38083,2020,-0.3345162272453308
38089,2020,-0.569963276386261
54009,2020,6.4241623878479
54061,2020,6.021622657775879
29153,2020,8.449578285217285
29161,2020,7.483696937561035
29179,2020,7.7514519691467285
53005,2020,5.282613754272461
13045,2020,10.763304710388184
13145,2020,11.56980037689209
36021,2020,4.357847213745117
46099,2020,2.167010545730591
46077,2020,1.403849482536316
46097,2020,1.9086030721664429
20127,2020,6.573583126068115
30109,2020,0.0787472054362297
21091,2020,8.317873001098633
37187,2020,12.078721046447754
19097,2020,4.121617794036865
01083,2020,10.337374687194824
33011,2020,3.5757555961608887
56015,2020,0.775697648525238
13167,2020,12.690085411071777
37025,2020,10.58696460723877
19021,2020,2.9363796710968018
18151,2020,4.4601850509643555
19085,2020,3.7709789276123047
19007,2020,4.598167896270752
18055,2020,7.360529899597168
33005,2020,2.7727794647216797
31169,2020,5.049357891082764
16011,2020,0.1170646920800209
51580,2020,6.766063213348389
28105,2020,11.475085258483887
18095,2020,6.22459077835083
18031,2020,6.819619655609131
20181,2020,2.876450538635254
